Date,SNP500_Open,SNP500_Close,SNP500_Returns,VIX_Open,MA_20,MA_50,RSI,MACD_Hist,Target,nyt_vader_sentiment,nyt_swn_compound,wp_vader_sentiment,wp_swn_compound,wsj_vader_sentiment,wsj_swn_compound,Trump_vader_sentiment,Trump_Patriotic_Messaging,Trump_Immigration_Media,Trump_Policy_Trade,Trump_Foreign_Affairs,Trump_Elections_Fake_News,Trump_Security_Foreign_Influence,Trump_Domestic_Events_Disaster,Trump_State_Politics_Crime,Trump_International_Economy,Trump_Elections_Taxes,trend_macd,volatility_atr,momentum_stoch_rsi,volume_obv,trend_ichimoku_base,returns_tomorrow
2019-06-11,2903.27001953125,2885.719970703125,-0.0003498802355809,15.84000015258789,2830.9930053710937,2872.92958984375,53.78023235315467,11.519245951509069,0,-0.1319636363636363,-0.0046176046176046,-0.1632857142857142,-0.0200087610801896,0.101395,0.0195206835469025,0.9982,0.00031681694,0.6080734,0.00031678728,0.27398655,0.00031677049,0.00031676292,0.0003167421,0.00031678207,0.00031677712,0.115722574,-0.1341410918897168,3.218396510085448,0.9946137033958612,2300085900.0,258.0409622804302,-0.0020375791387226
2019-06-12,2882.72998046875,2879.840087890625,-0.0020375791387226,16.260000228881836,2833.264514160156,2873.1825927734376,54.204281492591136,11.88532066958093,1,-0.1190571428571428,-0.0022746598639455,0.0136566666666666,0.0035224266474266,0.0860306122448979,0.0143442750608314,0.9932,0.9952839,0.0005240934,0.0005240031,0.0005239568,0.0005240282,0.0005239818,0.0005239368,0.0005240187,0.0005239907,0.0005240513,0.1717644392942361,3.027764331841771,0.9532647946160476,2252989600.0,257.17082615873005,0.0040973819126681
2019-06-13,2886.239990234375,2891.639892578125,0.0040973819126681,16.15999984741211,2835.2985107421873,2873.670590820313,63.44542028349365,12.35327311673694,0,-0.2168166666666666,-0.0119171626984126,0.0602682926829268,-0.0036984610917537,-0.0249022727272727,0.00512382112697,0.9755,0.00029900123,0.99730915,0.00029898554,0.00029896517,0.00029899317,0.00029896875,0.00029894372,0.00029899724,0.00029897466,0.0002989973,0.4959823558442053,2.869877765123232,1.0,2301934800.0,257.17082615873005,-0.0016115119041397
2019-06-14,2886.820068359375,2886.97998046875,-0.0016115119041397,16.0,2835.831506347656,2873.9421923828127,61.764239969223105,11.78197342892813,1,-0.021437037037037,0.0071740887713109,-0.1047354838709677,-0.0304138737606479,0.0919,0.0145435472406786,0.9906,0.0006763741,0.1153891,0.0006763456,0.00067630416,0.000676362,0.00067632407,0.0006762586,0.8792002,0.0006763506,0.00067640067,0.7210882796860574,2.7213856034887405,0.9719898734604352,2249610100.0,257.17082615873005,0.0009317492412306
2019-06-17,2889.75,2889.669921875,0.0009317492412306,15.649999618530272,2837.3385009765625,2874.14779296875,68.34078766592688,11.031436090322568,1,-0.089,0.0049869337979094,-0.0406375,0.0026603929924242,0.0223755102040816,0.0234938001788162,0.9866,0.00045328576,0.53958195,0.00045328538,0.00045323605,0.00045331768,0.00045323747,0.0004532185,0.00045327458,0.00045325048,0.45679197,0.8972232221503305,2.5440086331713707,0.9791931300659504,2288815800.0,257.17082615873005,0.009717399870633
2019-06-18,2906.7099609375,2917.75,0.009717399870633,14.890000343322754,2841.214501953125,2874.6479931640624,77.3119873935689,11.803096807223833,1,-0.0695727272727272,0.002840909090909,0.007347619047619,0.0011946634714491,0.1559571428571428,0.0162663834856725,0.998,0.00042956782,0.36954778,0.00042956028,0.0004295222,0.6270159,0.00042951512,0.0004294946,0.00042956573,0.00042954175,0.00042956756,1.245235801944716,2.672301350237921,1.0,2374250600.0,258.15945322235814,0.0029851635463971
2019-06-19,2920.550048828125,2926.4599609375,0.0029851635463971,15.050000190734863,2844.3194946289063,2875.2617919921877,77.57293551186703,12.225332773625547,1,0.010370731707317,-0.0040638308168795,-0.0368705882352941,0.0077362384347678,0.0030037735849056,0.0150515276995722,0.9659,0.0005654497,0.9949112,0.0005654273,0.000565377,0.00056541484,0.0005653867,0.00056538463,0.00056544616,0.0005654135,0.00056546694,1.551670490850654,2.603703760015294,1.0,2452925000.0,258.1958523513347,0.0094721851906851
2019-06-20,2949.60009765625,2954.179931640625,0.0094721851906851,14.039999961853027,2849.214990234375,2876.7813916015625,92.0313025148222,13.591732174897556,0,0.13831,0.013422619047619,0.1203749999999999,0.0211507936507936,0.103256338028169,0.0037592332566414,0.7638,0.0022239115,0.0022239543,0.002223935,0.00222368,0.0022239462,0.24560092,0.002223504,0.0022237666,0.0022237694,0.7366086,1.9775943052464413,2.6394667786782273,1.0,2569495000.0,259.40772834356676,-0.0012592227925193
2019-06-21,2952.7099609375,2950.4599609375,-0.0012592227925193,14.739999771118164,2855.625988769531,2878.0263916015624,93.54478809627756,13.44088409311556,0,-0.0213674418604651,0.0074485511258767,-0.0214457142857142,0.0273231034838177,-0.0915285714285714,0.0119840183696024,-0.9733,0.0006950446,0.5757534,0.0006950076,0.0006949722,0.0006950111,0.41868657,0.0006949444,0.00069501967,0.0006950085,0.00069503934,2.257497831053172,2.536662614107308,0.9462372777665538,2486185500.0,259.7026191305536,-0.0017318870104667
2019-06-24,2951.419921875,2945.35009765625,-0.0017318870104667,15.460000038146973,2861.5904907226563,2879.1669921875,88.85380085724586,12.227628197682158,0,-0.0344529411764705,0.0095092203548085,-0.16694,0.0009455833848691,0.0406680851063829,0.0121109374042728,-0.445,0.9915815,0.000935513,0.00093542715,0.0009353357,0.00093534496,0.0009353219,0.000935279,0.00093540875,0.00093541434,0.00093543873,2.4247817958167275,2.384625890057154,0.8769722940036361,2438602800.0,259.7026191305536,-0.0094963973437341
2019-06-25,2945.780029296875,2917.3798828125,-0.0094963973437341,15.43000030517578,2867.339990234375,2879.3663916015626,74.272370609021,8.925313076934417,0,-0.1327107142857143,0.0117311507936507,0.0226170731707317,0.0042688426072572,0.019472,0.0061616752700344,0.9939,0.00054687756,0.0005468844,0.00054688164,0.0005468546,0.0005468837,0.0005468639,0.0005467985,0.9950782,0.0005468633,0.0005469222,2.317855876127908,2.429081305202828,0.3509575463476314,2356574100.0,259.7026191305536,-0.0012339337557076
2019-06-26,2926.070068359375,2913.780029296875,-0.0012339337557076,16.100000381469727,2873.877990722656,2879.530390625,70.17631888770534,6.021645853454597,1,0.0320794117647058,0.0353510154061624,-0.0565581395348837,0.0160218253968253,0.1408629629629629,0.0067169867328966,0.9951,0.00021677675,0.9980491,0.00021677448,0.00021675715,0.000216775,0.00021674838,0.00021675606,0.00021677223,0.0002167648,0.00021680663,2.186485540109743,2.3656286829002964,0.0555773247536124,2304989200.0,259.7026191305536,0.0038231755541318
2019-06-27,2919.659912109375,2924.919921875,0.0038231755541318,15.65999984741211,2880.6809814453127,2879.887587890625,66.58736925741509,4.446990054841056,1,0.1178263157894737,0.0241463032581453,0.0463,0.0195572673513849,0.0083948275862068,0.0094697687064187,0.9609,0.0009817401,0.59240466,0.0009817423,0.000981613,0.0009816431,0.0009816228,0.0009816071,0.0009817142,0.0009816856,0.39974192,2.1338722438495665,2.274644235765454,0.1838069658845579,2345344400.0,259.7026191305536,0.0057574526279098
2019-06-28,2932.93994140625,2941.760009765625,0.0057574526279098,15.699999809265137,2890.165979003906,2880.7137890625,67.31272322285803,4.1415164873425745,1,-0.016303448275862,0.0298850574712643,-0.1272689655172413,0.0200584975369458,0.162876,0.0196418381884713,0.832,0.70079726,0.0012831237,0.28893873,0.0012829247,0.0012830106,0.0012829052,0.0012828534,0.001283025,0.0012830944,0.0012831409,2.177898255085154,2.2348837538979573,0.4316643788492459,2404695300.0,259.7026191305536,0.0076723010321881
2019-07-01,2971.409912109375,2964.330078125,0.0076723010321881,13.850000381469728,2901.1599853515627,2881.8997900390623,71.77691959122666,5.003789796759282,1,-0.0420794117647058,0.0095194327731092,0.1152086956521739,0.0049358099629838,0.1205333333333333,0.0240952963199756,0.9698,0.11358395,0.00035255178,0.000352538,0.00035250638,0.00035251555,0.00035249494,0.00035248423,0.00035252256,0.0003525326,0.88359594,2.381843813843318,2.370294326243187,0.8183204098230584,2483400900.0,260.34351960989613,0.0029281258874231
2019-07-02,2964.659912109375,2973.010009765625,0.0029281258874231,14.15999984741211,2909.6469848632814,2883.2005908203123,75.41604839934253,5.654941709283765,1,-0.0128363636363636,-0.0149936868686868,0.0166242424242424,0.0159276750185841,0.0803702702702702,-0.003514236646009,0.9973,0.65510774,0.34227467,0.00032720668,0.0003271908,0.0003271909,0.00032718625,0.00032718142,0.00032720502,0.00032720974,0.00032722362,2.570732249464754,2.2989870678036275,0.920179414130652,2544905400.0,260.34351960989613,0.0076723786730701
2019-07-03,2978.080078125,2995.820068359375,0.0076723786730701,13.18000030517578,2918.1304931640625,2884.4433935546876,76.80913034081713,7.028495296667813,0,0.0295954545454545,0.0146780303030303,-0.0550571428571428,0.0041510770975056,0.2150837209302325,0.0136632896306155,0.9949,0.18077138,0.6635652,0.00041220052,0.0004121553,0.00041216137,0.0004121586,0.0004121294,0.00041217293,0.0004121769,0.15277827,2.86252728590415,2.2879165752685338,1.0,2585804300.0,261.2133716309239,-0.0018059015984103
2019-07-05,2984.25,2990.409912109375,-0.0018059015984103,13.0,2925.4764892578123,2885.706591796875,76.51369027130207,6.9658647636073034,0,-0.1666888888888888,0.0035420340975896,-0.1467863636363636,-0.0210565476190476,0.0174790697674418,0.0018901005135615,0.9892,0.0011379175,0.98975986,0.0011377919,0.0011377148,0.0011377807,0.0011377746,0.0011376212,0.0011379233,0.0011377304,0.0011378563,3.03368640576889,2.3145745864056853,0.9176383443976532,2534127000.0,261.2133716309239,-0.0048354444248415
2019-07-08,2979.77001953125,2975.949951171875,-0.0048354444248415,13.729999542236328,2930.606982421875,2886.7021923828124,70.85871791390983,5.412931035389079,1,0.0054724137931034,0.0045484089665124,0.0072882352941176,0.0020351890756302,0.0789156862745098,0.0263386410584666,0.9698,0.0010534425,0.22738871,0.0010533856,0.0010532627,0.0010534028,0.001053268,0.0010532473,0.0010534391,0.7641844,0.0010534455,3.013431229809214,2.288208925954474,0.5295170431011847,2488285200.0,261.2133716309239,0.00123655696534
2019-07-09,2965.52001953125,2979.6298828125,0.00123655696534,14.470000267028809,2935.2519775390624,2887.4971923828125,66.9608346984443,4.152619890037656,1,-0.0312451612903225,-0.0003024193548387,-0.0473096774193548,0.0100838453661034,0.0382896551724138,0.0021009817506995,0.999,0.00028048304,0.51595616,0.00028047097,0.00028044434,0.00028046948,0.00028045065,0.00028044326,0.00028047804,0.25437605,0.22770452,2.9902406613788344,2.2461670259237043,0.5757019885419188,2529386500.0,261.2133716309239,0.0045106896075925
2019-07-10,2989.300048828125,2993.070068359375,0.0045106896075925,14.380000114440918,2940.619482421875,2888.4979931640623,67.7959004235768,3.7551984452360863,1,-0.0908903225806451,0.0192220302099334,-0.019,0.0150378787878787,-0.0137632653061224,-0.004326298659657,0.998,0.00046328543,0.24855134,0.00046328403,0.0004632439,0.00046326825,0.5644692,0.0004632205,0.00046330996,0.00046328516,0.18373653,3.041711932582132,2.247706386898775,0.7497342592362657,2587835000.0,263.2061315478513,0.0022852267383599
2019-07-11,2999.6201171875,2999.909912109375,0.0022852267383599,13.010000228881836,2946.6229736328123,2889.57958984375,63.75172162656635,3.4896757859026764,1,0.0047379310344827,-0.0134954844006568,0.0005499999999999,0.0129732593795093,0.1011,0.0090026635558376,0.9991,0.00016638375,0.99850255,0.00016637934,0.00016636548,0.00016638137,0.00016637091,0.0001663647,0.00016638264,0.0001663747,0.00016640023,3.098500941927682,2.149285265084655,0.8324135379842563,2638661100.0,264.89178386948123,0.0046201745478848
2019-07-12,3003.360107421875,3013.77001953125,0.0046201745478848,12.760000228881836,2952.729479980469,2891.380390625,67.94399481853812,3.760807016471766,1,0.1176093749999999,0.0660667782738095,-0.0979833333333333,0.0266454725829725,0.0546304347826086,0.0094599069745034,0.9991,0.00044079736,0.00044081372,0.0004407883,0.8264162,0.00044077108,0.00044073263,0.00044072507,0.00044080295,0.00044077483,0.17005761,3.20555542402559,2.0643728685610534,0.9851805009297216,2678987100.0,266.40666622790565,0.0001758691915574
2019-07-15,3017.800048828125,3014.300048828125,0.0001758691915574,12.579999923706056,2959.0954833984374,2893.3159912109377,70.06338295323926,3.494823277021183,0,0.0429407407407407,0.0159354791299235,0.0282275862068965,0.0190350238841618,0.0283692307692307,0.0062020422597345,-0.977,0.00034748914,0.41146085,0.00034747747,0.00034745323,0.0003474674,0.0003474382,0.00034744132,0.00034748134,0.58575946,0.00034749383,3.260210127501068,1.9440015945413005,0.9965469456605064,2712887100.0,268.034013209303,-0.0034037785221858
2019-07-16,3012.1298828125,3004.0400390625,-0.0034037785221858,12.609999656677246,2964.8139892578124,2894.483994140625,78.11448558158396,2.2095690924990876,0,0.0230214285714285,0.006641510770975,-0.0804416666666666,0.0016739192520442,0.1182660714285714,0.0054917798535804,0.9748,0.00041347733,0.00041351127,0.0004134766,0.00041343062,0.0004134565,0.0004134358,0.00041341412,0.0004134813,0.9962788,0.00041349404,3.1950251198678643,1.8814470958111105,0.7172879856332718,2676237000.0,268.9815871664843,-0.0065312435694508
2019-07-17,3005.10009765625,2984.419921875,-0.0065312435694508,12.619999885559082,2968.1474853515624,2895.5229931640624,70.75929659417847,-0.2495451559678549,1,-0.201504,0.0040337301587301,-0.1006117647058823,-0.0030812324929971,0.0459745454545454,0.0031601076121551,0.9937,0.00034865105,0.0003486684,0.00034864803,0.00034860786,0.00034863778,0.00034861043,0.00034860967,0.0003486444,0.9968623,0.00034865568,2.958540714150672,1.8938175155519676,0.044340268285733,2640200700.0,268.9815871664843,0.0035819977840647
2019-07-18,2978.8701171875,2995.110107421875,0.0035819977840647,14.449999809265137,2971.5799926757813,2897.7441943359377,70.68180412141233,-1.3805998446662358,0,-0.0102515151515151,0.0024455868205868,-0.1369666666666666,0.0232748402391259,0.1236180327868852,0.0105087689901074,0.9929,0.00055906456,0.00055909035,0.00055907003,0.6226422,0.00055904104,0.00055900606,0.00055898493,0.37288544,0.00055904075,0.0005590789,2.819159185885667,1.9379109262461904,0.2088960457488606,2691593300.0,268.9815871664843,-0.0061767345227666
2019-07-19,3004.260009765625,2976.610107421875,-0.0061767345227666,13.3100004196167,2972.7015014648437,2899.687998046875,60.1692379589999,-3.4796635560231266,1,0.0388054054054054,0.0103844916344916,-0.0738344827586206,0.0194404015524705,0.0424571428571428,0.0119181448598741,0.9962,0.00037773044,0.5557172,0.00037770608,0.0003776711,0.0003777248,0.0003776828,0.00037766417,0.0003777211,0.44126117,0.00037772185,2.5565870165680735,2.0270378069880657,0.0,2632914700.0,269.25044825131994,0.0028286949150666
2019-07-22,2981.929931640625,2985.030029296875,0.0028286949150666,14.550000190734863,2974.4300048828127,2901.97419921875,56.58393552966099,-4.34952279971899,1,-0.0189407407407407,-0.0020502645502645,0.0053343749999999,0.0234095982142857,0.0235999999999999,0.0097795474280989,-0.9982,0.00029106622,0.99738055,0.00029105681,0.000291025,0.00029104578,0.00029102556,0.00029103478,0.00029106077,0.00029106837,0.0002910692,2.3750500899863596,1.958009855931906,0.1197014400599399,2676552800.0,269.25044825131994,0.0068474826737554
2019-07-23,2994.739990234375,3005.469970703125,0.0068474826737554,13.420000076293944,2977.435998535156,2904.4556005859376,59.60578676476963,-3.626338029998699,1,-0.0110966666666666,0.0098991402116402,-0.0204888888888888,0.0254422949735449,0.1483499999999999,0.0104753716163473,0.9964,0.00027737828,0.9975038,0.00027736483,0.0002773413,0.0002773692,0.0002773433,0.00027733453,0.00027736745,0.000277367,0.0002773803,2.361327776801943,1.957231453346528,0.439607715535215,2721117300.0,269.60119747738844,0.0046881479528901
2019-07-24,2998.77001953125,3019.56005859375,0.0046881479528901,12.800000190734863,2982.5450073242187,2908.6093994140624,57.40761337406394,-2.339542334743516,0,0.0028793103448275,0.0260365353037766,-0.2031820512820512,0.0124920884670884,0.1241098360655737,0.0233901770308338,0.9617,0.00038828742,0.99650556,0.00038827807,0.00038824626,0.0003882649,0.0003882564,0.0003882936,0.00038827173,0.00038826166,0.00038829545,2.4266466565470637,1.9766732313977484,0.6287517849113324,2768330500.0,270.5676664909335,-0.0052624012804535
2019-07-25,3016.260009765625,3003.669921875,-0.0052624012804535,12.239999771118164,2987.039501953125,2911.994599609375,53.88354443413212,-2.674877792073101,1,0.02848,0.0050049603174603,-0.1235470588235294,0.0094549751718869,0.128928125,0.0135293490708575,0.9891,0.0004931544,0.99556184,0.0004931345,0.00049309066,0.000493141,0.0004930822,0.00049306714,0.00049315626,0.0004931262,0.0004931754,2.3450049237495705,1.992324910897476,0.2856188268966145,2712936400.0,270.7863094094282,0.0073876910992347
2019-07-26,3013.25,3025.860107421875,0.0073876910992347,12.579999923706056,2992.0865112304687,2915.4926025390623,63.98429954004055,-1.5730609991748992,0,-0.0478357142857143,0.0123990221088435,-0.0158945945945945,0.0090690934440934,0.0944471698113207,0.0200748687773338,0.9828,0.57797015,0.4182154,0.00047682837,0.0004767783,0.00047680596,0.00047679202,0.00047677202,0.00047681894,0.00047681128,0.00047684243,2.40111914504962,1.997262683754004,0.5588638208963164,2758020500.0,271.2811492791501,-0.0016161146071345
2019-07-29,3024.469970703125,3020.969970703125,-0.0016161146071345,12.149999618530272,2996.047009277344,2918.3856005859375,61.50503267467601,-1.3528416532566467,0,0.1033607142857142,0.010188137755102,0.0054904761904761,0.0390495086923658,-0.005941304347826,0.0129499414022061,0.9941,0.0002946839,0.7137237,0.00029468027,0.00029464994,0.00029466674,0.00029465076,0.00029464645,0.0002946913,0.000294697,0.28391895,2.377549226791416,1.903745581988047,0.4284928986731607,2719894000.0,271.2811492791501,-0.0025786549148275
2019-07-30,3007.659912109375,3013.179931640625,-0.0025786549148275,12.869999885559082,2998.489501953125,2921.4585986328125,55.77833960951136,-1.878716362830815,0,0.0082518518518518,0.0147927689594356,-0.1299652173913043,0.0093124568668046,0.033624074074074,-0.0008932703326085,0.984,0.105805755,0.6089771,0.00031396578,0.00031394462,0.00031395457,0.00031392826,0.00031392067,0.28301954,0.00031395507,0.00031397626,2.2779433835131613,1.893739054378674,0.2526191887188038,2674045000.0,271.2811492791501,-0.0108855261126957
2019-07-31,3016.219970703125,2980.3798828125,-0.0108855261126957,13.829999923706056,2998.8579956054687,2924.2615966796875,45.116783321796014,-4.4364595715840665,0,0.0214575757575757,0.0092261904761904,0.058165,0.0468638392857142,0.0325238805970149,0.0149652567546409,0.9912,0.9155683,0.0820051,0.00030333863,0.00030331194,0.00030333127,0.00030331593,0.00030330376,0.00030334387,0.00030334675,0.00030335266,1.9336380879123,2.2537210303081485,0.0,2569799800.0,271.2811492791501,-0.008998793869673
2019-08-01,2980.320068359375,2953.56005859375,-0.008998793869673,15.40999984741211,2996.7449951171875,2926.045595703125,35.86160401025495,-7.741901913873381,0,-0.0571951219512195,0.0184862562911343,-0.0734829787234042,0.0204799632991122,-0.0123546875,-0.001890621475537,0.9969,0.00046144097,0.99551135,0.00046143917,0.00046142016,0.00046142048,0.0004614107,0.00046139458,0.00046142802,0.0004614222,0.0007972715,1.452685778524824,2.6610243677419176,0.0,2427153200.0,271.2811492791501,-0.0072827399270378
2019-08-02,2943.89990234375,2932.050048828125,-0.0072827399270378,17.690000534057617,2993.827001953125,2927.5611962890625,32.41849998643144,-10.986205523965369,0,-0.1394088235294117,0.0040397408963585,-0.1087166666666666,0.0001240079365079,-0.0252781818181818,-2.7673135258275064e-05,0.9972,0.0006631201,0.62455785,0.000663094,0.00066306494,0.00066308933,0.00066303497,0.0006630128,0.33765376,0.0006631043,0.03314684,0.8971577078552855,2.7556816193925298,0.0,2310403500.0,271.5283604922692,-0.0297778200029859
2019-08-05,2898.070068359375,2844.739990234375,-0.0297778200029859,19.959999084472656,2987.26650390625,2928.0111962890624,24.38582235150487,-18.196282415600468,1,-0.1629318181818182,-0.0195977633477633,-0.1767,-0.0381081780538302,0.0529283018867924,0.0144084545436844,-0.9943,0.11023941,0.8859064,0.0004817846,0.00048177087,0.00048176365,0.00048174243,0.00048178708,0.00048178763,0.0004817497,0.0004818062,-0.1910381629600692,3.478095427399822,0.0,2131658100.0,267.33037994656115,0.0130170171699326
2019-08-06,2861.179931640625,2881.77001953125,0.0130170171699326,22.290000915527344,2982.3735107421876,2929.1253955078123,34.369809502708534,-19.537498089146663,1,-0.1097833333333333,-0.0061111111111111,-0.1659291666666666,0.0012152777777777,-0.081822,0.0023924319854626,0.6218,0.9964811,0.0003910544,0.0003909985,0.00039094654,0.00039098843,0.00039094384,0.00039097117,0.00039099474,0.00039099538,0.0003910085,-0.7507457503946853,3.5166632699211235,0.2419607697777028,2252369800.0,267.33037994656115,0.0007668762331907
2019-08-07,2858.64990234375,2883.97998046875,0.0007668762331907,20.700000762939453,2976.919006347656,2930.757197265625,32.629967388425754,-19.307522014562448,1,-0.168328,-0.0215932539682539,-0.1347897435897436,-0.00190053002553,0.0046272727272727,0.0147990866231804,-0.3676,0.01644051,0.53705466,0.00021683994,0.00021682047,0.00021683666,0.00021681309,0.00021683058,0.00021683701,0.00021683723,0.44498706,-1.168291885399526,3.78576905888398,0.2516097973439219,2392942100.0,267.33037994656115,0.0187623034099841
2019-08-08,2896.2099609375,2938.090087890625,0.0187623034099841,19.36000061035156,2973.828015136719,2933.8585986328126,44.58228317526594,-14.748657268530232,0,-0.0101264705882352,0.0193058473389355,-0.080552,-0.012970238095238,0.0408923076923076,0.0100034970305421,0.9937,0.99551797,0.0004980466,0.00049801875,0.0004979759,0.00049798586,0.0004979636,0.00049796636,0.00049801805,0.00049800635,0.00049802574,-1.0694515688229558,3.924495619792457,0.5355260825045459,2480656000.0,267.33037994656115,-0.0066166063549235
2019-08-09,2930.510009765625,2918.64990234375,-0.0066166063549235,18.13999938964844,2969.0720092773436,2936.45439453125,40.94456090147735,-12.375704888006664,0,-0.0374666666666666,-0.0145882936507936,0.1013239999999999,0.018916847041847,-0.1632048780487804,-0.0049760147942914,-0.8974,0.00128309,0.0012831434,0.0012831292,0.0012829272,0.0012829928,0.0012829505,0.001282865,0.0012831605,0.7518427,0.23789303,-1.1258945671372658,3.8955265883603047,0.4569379709984478,2386926000.0,267.33037994656115,-0.0123173221779722
2019-08-12,2907.070068359375,2882.699951171875,-0.0123173221779722,17.8700008392334,2962.4920043945312,2939.0671923828127,33.93191964713657,-12.52264205250657,1,-0.1782578947368421,-0.0127741228070175,-0.20241,0.0139404461279461,0.0198086956521739,0.0067105220843718,0.5944,0.00204216,0.38720733,0.0020420249,0.002041905,0.0020419694,0.5964562,0.0020419431,0.002042074,0.0020421173,0.002042219,-1.4165691859114986,3.927143444439131,0.3309208147053811,2321398400.0,267.33037994656115,0.0151316883221812
2019-08-13,2880.719970703125,2926.320068359375,0.0151316883221812,21.280000686645508,2958.606005859375,2942.7045947265624,38.67239150694082,-9.134776969674338,0,-0.0437041666666666,0.0260664682539682,-0.1178916666666666,0.0049592575634242,0.0787186046511627,0.0143169272103365,0.9952,0.3936968,0.6031115,0.00039898575,0.0003989377,0.0003989861,0.00039893543,0.000398929,0.0003989825,0.00039896884,0.0003989962,-1.3009552599114045,4.156117739526716,0.5416910975135938,2415698200.0,267.33037994656115,-0.0292927529117426
2019-08-14,2894.14990234375,2840.60009765625,-0.0292927529117426,17.809999465942383,2951.4150146484376,2943.4511962890624,33.06262983219189,-11.942326047199348,1,-0.161603125,-0.0119140625,-0.0258209302325581,0.0053449780193966,-0.0215869565217391,-0.0101913265379495,0.9969,0.26489562,0.6837693,0.00043181094,0.00043176798,0.0004318014,0.0004317743,0.048312526,0.0004318127,0.00043180448,0.00043181665,-1.827332618389903,4.545308903697889,0.2731138411314932,2280076100.0,267.33037994656115,0.002464268027652
2019-08-15,2846.199951171875,2847.60009765625,0.002464268027652,21.579999923706055,2944.039514160156,2943.8802001953127,30.8816128557566,-12.541473437157675,1,-0.1004235294117647,-0.0100402661064425,-0.0520488372093023,-0.0015343870599684,-0.0162777777777777,0.0044602355239932,0.9839,0.9771094,0.0003538214,0.0003537866,0.00035376858,0.0088881925,0.00035375502,0.0003537562,0.00035379158,0.011525911,0.00035380718,-2.1641370881599187,4.388345800359253,0.321366972890947,2379632700.0,267.33037994656115,0.0144261246578079
2019-08-16,2864.739990234375,2888.679931640625,0.0144261246578079,20.479999542236328,2939.6430053710938,2944.7839990234374,36.833933491755715,-9.521549193955217,1,-0.0249892857142857,-0.004485544217687,-0.2382761904761904,-0.0292493386243386,-0.023368,0.0161142091697432,0.9944,0.0004389166,0.055503078,0.0004389072,0.0004388468,0.94098574,0.00043886187,0.000438849,0.00043894368,0.0004388917,0.0004389386,-2.0965851388580745,4.378012966897122,0.5382739932836805,2462651000.0,267.33037994656115,0.0121058654924306
2019-08-19,2913.47998046875,2923.64990234375,0.0121058654924306,17.93000030517578,2936.5739990234374,2945.7901953125,41.546913747009725,-4.759786047403367,0,-0.1398,0.0308035714285714,-0.1841153846153846,-0.0116959429459429,0.0629372093023255,0.0186651500294491,0.9969,0.9964252,0.00039725492,0.00039720882,0.00039715608,0.0003972063,0.00039717017,0.00039716982,0.00039720561,0.00039721045,0.00039723638,-1.7655958569732777,4.327502990773784,0.9744448414009268,2516222800.0,267.33037994656115,-0.0079147276011313
2019-08-20,2919.010009765625,2900.510009765625,-0.0079147276011313,16.780000686645508,2931.3260009765627,2946.0657958984375,42.31887379076622,-2.8534787180072954,1,0.0423344827586206,0.0292675834701696,-0.1001485714285714,0.020531462585034,0.0022075,0.0043163367339789,0.9621,0.00077077554,0.000770898,0.00077072793,0.0007706871,0.0007707609,0.00077065034,0.0007707052,0.00077072915,0.00077077677,0.9930633,-1.6497627116938247,4.11540817126473,0.8754666654782545,2464626400.0,267.33037994656115,0.0082467985955796
2019-08-21,2922.0400390625,2924.429931640625,0.0082467985955796,17.010000228881836,2926.5694946289063,2946.8399951171873,47.18282756591787,0.1729035176254001,0,-0.0685428571428571,-0.0005279195011337,-0.2161323529411765,-0.0074924666836431,0.0355603773584905,0.0116429724184988,0.9983,0.00023678366,0.997869,0.00023679795,0.00023676685,0.00023677944,0.0002367684,0.00023675895,0.00023677788,0.00023677967,0.00023678373,-1.367835818170363,3.9574869781447015,1.0,2514151100.0,267.33037994656115,-0.0005060748601761
2019-08-22,2930.93994140625,2922.949951171875,-0.0005060748601761,16.1200008392334,2922.53349609375,2947.7021923828124,49.08446033905965,2.121322536512892,0,0.0185833333333333,0.005949074074074,-0.1248542857142857,-0.0095977633477633,-0.0164648148148148,0.0046502902931491,0.9972,0.76485616,0.0005470304,0.000547023,0.00054695236,0.0005469755,0.0005469541,0.00054691936,0.23076794,0.00054699345,0.0005470255,-1.1379356341886364,3.884942624656187,0.9945997216824936,2462484700.0,267.33037994656115,-0.0259463367546181
2019-08-23,2911.070068359375,2847.110107421875,-0.0259463367546181,16.149999618530273,2913.59599609375,2946.8115966796877,50.24408542889441,-1.4583519293877885,1,-0.0545157894736842,0.0049772869674185,-0.103703448275862,0.0155648231079265,-0.0454781818181818,-0.0048074630594526,0.9992,0.4080588,0.28705642,0.00025284462,0.00025282224,0.00025283187,0.00025281907,0.0002528178,0.00025284238,0.00025283598,0.30311498,-1.49336960307528,4.347035238998927,0.3154926889813907,2313323200.0,267.33037994656115,0.0109829877352163
2019-08-26,2866.699951171875,2878.3798828125,0.0109829877352163,20.34000015258789,2906.4664916992188,2946.6395947265623,49.646676376323505,-1.47646629895603,0,-0.0628533333333333,-0.0142212301587301,-0.0277482758620689,0.0119943275115688,0.0953260869565217,0.0144985885904078,0.9922,0.00071479834,0.0007148343,0.0007147686,0.0007147029,0.0007147473,0.00071469945,0.000714706,0.0007147416,0.99356717,0.0007147967,-1.5247548576612076,4.200741138927159,0.6346921235689827,2385747000.0,267.33037994656115,-0.0032031806358082
